forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.5,9971.7009388882,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.55,10184.8363340623,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.6,10437.4573296049,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.65,10699.2900975658,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.7,11023.6422959708,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.75,11370.5422195545,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.8,11825.154404638,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.85,12346.4533489495,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.9,13060.6654970344,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.95,14387.4432562336,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.975,15707.8118519017,GM
2020-04-29,39 day ahead cum death,2020-06-07,Germany,quantile,0.99,17584.0292309441,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.01,6691.53808460685,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.025,6741.33734999382,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.05,6786.61183268716,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.1,6841.49447823036,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.15,6879.21797257373,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.2,6911.06991690895,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.25,6939.65070887766,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.3,6965.3311559382,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.35,6988.94293456414,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.4,7007.89990462029,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.45,7029.42619405342,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.5,7055.10751904805,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.55,7076.89220882004,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.6,7101.49520194217,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.65,7123.99775891257,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.7,7151.53274963489,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.75,7179.23733723258,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.8,7212.67721860928,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.85,7250.59871044046,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.9,7307.8572165497,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.95,7388.88654480744,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.975,7461.49194729036,GM
2020-04-29,4 day ahead cum death,2020-05-03,Germany,quantile,0.99,7561.37841420309,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.01,7360.89619601423,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.025,7618.43696170269,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.05,7838.95683967044,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.1,8120.93882896439,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.15,8341.39460686403,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.2,8514.88498520947,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.25,8704.54733109875,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.3,8886.48603873772,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.35,9056.68466889538,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.4,9248.31587214376,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.45,9404.96997235458,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.5,9590.67084950279,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.55,9759.30463808946,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.6,9960.80505310712,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.65,10192.321548793,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.7,10444.0392824592,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.75,10708.5715847557,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.8,11034.1516384194,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.85,11463.1788511873,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.9,12041.3755759817,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.95,13089.2489138283,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.975,13942.7568587482,GM
2020-04-29,4 wk ahead cum death,2020-05-30,Germany,quantile,0.99,15272.275341988,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.01,7448.84835102218,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.025,7703.21360976385,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.05,7950.74404618765,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.1,8266.16118796568,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.15,8540.97885884277,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.2,8745.63441452834,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.25,8946.21899886274,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.3,9173.30278576662,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.35,9377.45916716102,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.4,9583.21161130043,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.45,9781.37297268469,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.5,10016.6526159957,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.55,10232.6340052989,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.6,10483.6566226792,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.65,10756.4194429786,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.7,11081.2145622148,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.75,11427.5820613204,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.8,11894.412766726,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.85,12454.4554409891,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.9,13191.4079051445,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.95,14556.4007017563,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.975,15959.8613436199,GM
2020-04-29,40 day ahead cum death,2020-06-08,Germany,quantile,0.99,17967.3596571575,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.01,7476.03429206691,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.025,7713.9387414113,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.05,7957.62634912249,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.1,8285.01616300176,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.15,8552.73966690126,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.2,8763.49596976303,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.25,8975.34716344939,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.3,9202.52883642091,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.35,9408.31510916176,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.4,9608.94131572352,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.45,9815.29433583946,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.5,10046.6905650009,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.55,10285.3556258143,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.6,10536.5673363631,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.65,10823.713989069,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.7,11150.0594843755,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.75,11524.0263276553,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.8,11981.8342040074,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.85,12559.0783965953,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.9,13309.4232125606,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.95,14707.9602543369,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.975,16124.7329699196,GM
2020-04-29,41 day ahead cum death,2020-06-09,Germany,quantile,0.99,18060.6723052293,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.01,7479.24789632391,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.025,7723.07103758462,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.05,7967.3253319212,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.1,8296.73162978489,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.15,8563.78063715942,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.2,8779.44085604889,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.25,8999.15680283721,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.3,9228.12253866012,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.35,9439.42536539487,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.4,9642.95685557222,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.45,9848.52120571204,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.5,10077.260400432,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.55,10337.4528210918,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.6,10591.5111486057,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.65,10869.9185140127,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.7,11214.1243145554,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.75,11584.2080734457,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.8,12061.0790079112,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.85,12641.3494774207,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.9,13422.008228375,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.95,14890.0142313887,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.975,16342.0041853473,GM
2020-04-29,42 day ahead cum death,2020-06-10,Germany,quantile,0.99,18106.2883784563,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.01,7484.7929674907,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.025,7723.37843978538,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.05,7970.25101471464,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.1,8310.97420122908,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.15,8580.00196271681,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.2,8796.69242750725,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.25,9021.84140952575,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.3,9251.47795255838,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.35,9468.53656605892,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.4,9675.11605306541,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.45,9884.64074409137,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.5,10119.6022443925,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.55,10378.065619776,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.6,10624.0416041389,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.65,10908.8501134712,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.7,11262.8949379885,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.75,11640.6390512234,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.8,12140.8276808704,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.85,12725.4080194418,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.9,13527.0706097372,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.95,15060.4564569982,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.975,16555.4278399503,GM
2020-04-29,43 day ahead cum death,2020-06-11,Germany,quantile,0.99,18462.5007997922,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.01,7489.08252501595,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.025,7732.95141461586,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.05,7980.85603289312,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.1,8324.64783356968,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.15,8590.78918704858,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.2,8812.32497363762,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.25,9032.77664362012,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.3,9267.36766098386,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.35,9489.70552052509,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.4,9710.347757598,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.45,9924.14740044786,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.5,10156.3787553661,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.55,10416.2381428688,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.6,10661.3238447041,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.65,10963.8514205236,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.7,11312.0545000795,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.75,11691.9970530065,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.8,12212.9744934545,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.85,12818.2250692664,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.9,13629.4513739089,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.95,15197.2606365396,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.975,16743.8476161512,GM
2020-04-29,44 day ahead cum death,2020-06-12,Germany,quantile,0.99,18835.7411515116,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.01,7504.75038930768,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.025,7742.79634901445,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.05,7996.63399639109,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.1,8334.56357218862,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.15,8599.84345373013,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.2,8829.54164404341,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.25,9052.25727991475,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.3,9287.21705908145,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.35,9519.1220315304,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.4,9734.32258831898,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.45,9951.78793308919,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.5,10187.7277341417,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.55,10448.128874439,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.6,10696.2027970725,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.65,11017.8918965021,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.7,11366.968110185,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.75,11748.517935656,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.8,12292.1911292003,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.85,12910.0150394488,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.9,13731.1309192555,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.95,15332.9496309896,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.975,17003.1629542264,GM
2020-04-29,45 day ahead cum death,2020-06-13,Germany,quantile,0.99,19067.9494459023,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.01,7518.02640099057,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.025,7745.08940568195,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.05,8002.21112784115,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.1,8343.40813240728,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.15,8615.96244365673,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.2,8840.54906314254,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.25,9073.80113801024,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.3,9307.5365041030691,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.35,9550.5070964471,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.4,9767.51352369422,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.45,9978.33761374071,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.5,10214.3959965176,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.55,10489.6982405545,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.6,10744.8504353781,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.65,11057.6879485557,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.7,11420.050634839,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.75,11814.8565667658,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.8,12371.5274408137,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.85,12992.2385186031,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.9,13819.5534851357,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.95,15475.3057837219,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.975,17156.3113433712,GM
2020-04-29,46 day ahead cum death,2020-06-14,Germany,quantile,0.99,19255.501737996,GM
2020-04-29,47 day ahead cum death,2020-06-15,Germany,quantile,0.01,7522.54903899291,GM
2020-04-29,47 day ahead cum death,2020-06-15,Germany,quantile,0.025,7750.51181430859,GM
2020-04-29,47 day ahead cum death,2020-06-15,Germany,quantile,0.05,8005.1111843308,GM
2020-04-29,47 day ahead cum death,2020-06-15,Germany,quantile,0.1,8356.59083425833,GM
2020-04-29,47 day ahead cum death,2020-06-15,Germany,quantile,0.15,8631.05245359809,GM
2020-04-29,47 day ahead cum death,2020-06-15,Germany,quantile,0.2,8857.72176279335,GM
