date,location,location_name,value
2020-06-01,GM02,Free State of Bavaria,47004
2020-06-01,GM03,Free Hanseatic City of Bremen,1398
2020-06-01,GM04,Free Hanseatic City of Hamburg,5089
2020-06-01,GM05,Hesse State,10047
2020-06-01,GM06,Lower Saxony State,12043
2020-06-01,GM07,North Rhine-Westphalia State,38046
2020-06-01,GM08,Rhineland-Palatinate State,6703
2020-06-01,GM09,Saarland State,2724
2020-06-01,GM10,Schleswig-Holstein State,3097
2020-06-01,GM11,Brandenburg State,3273
2020-06-01,GM12,Mecklenburg-Western Pomerania State,761
2020-06-01,GM13,Free State of Saxony,5309
2020-06-01,GM14,Sachsen-Anhalt State,1706
2020-06-01,GM15,Free State of Thuringia,3015
2020-06-01,GM16,Berlin State,6816
2020-06-02,GM,Germany,182028
2020-06-02,GM01,Baden-Württemberg State,34796
2020-06-02,GM02,Free State of Bavaria,47029
2020-06-02,GM03,Free Hanseatic City of Bremen,1436
2020-06-02,GM04,Free Hanseatic City of Hamburg,5098
2020-06-02,GM05,Hesse State,10060
2020-06-02,GM06,Lower Saxony State,12065
2020-06-02,GM07,North Rhine-Westphalia State,38100
2020-06-02,GM08,Rhineland-Palatinate State,6704
2020-06-02,GM09,Saarland State,2730
2020-06-02,GM10,Schleswig-Holstein State,3103
2020-06-02,GM11,Brandenburg State,3274
2020-06-02,GM12,Mecklenburg-Western Pomerania State,761
2020-06-02,GM13,Free State of Saxony,5309
2020-06-02,GM14,Sachsen-Anhalt State,1707
2020-06-02,GM15,Free State of Thuringia,3017
2020-06-02,GM16,Berlin State,6839
2020-06-03,GM,Germany,182370
2020-06-03,GM01,Baden-Württemberg State,34813
2020-06-03,GM02,Free State of Bavaria,47138
2020-06-03,GM03,Free Hanseatic City of Bremen,1447
2020-06-03,GM04,Free Hanseatic City of Hamburg,5098
2020-06-03,GM05,Hesse State,10080
2020-06-03,GM06,Lower Saxony State,12114
2020-06-03,GM07,North Rhine-Westphalia State,38185
2020-06-03,GM08,Rhineland-Palatinate State,6712
2020-06-03,GM09,Saarland State,2735
2020-06-03,GM10,Schleswig-Holstein State,3106
2020-06-03,GM11,Brandenburg State,3273
2020-06-03,GM12,Mecklenburg-Western Pomerania State,761
2020-06-03,GM13,Free State of Saxony,5305
2020-06-03,GM14,Sachsen-Anhalt State,1707
2020-06-03,GM15,Free State of Thuringia,3022
2020-06-03,GM16,Berlin State,6874
2020-06-04,GM,Germany,182764
2020-06-04,GM01,Baden-Württemberg State,34830
2020-06-04,GM02,Free State of Bavaria,47209
2020-06-04,GM03,Free Hanseatic City of Bremen,1462
2020-06-04,GM04,Free Hanseatic City of Hamburg,5096
2020-06-04,GM05,Hesse State,10129
2020-06-04,GM06,Lower Saxony State,12182
2020-06-04,GM07,North Rhine-Westphalia State,38297
2020-06-04,GM08,Rhineland-Palatinate State,6719
2020-06-04,GM09,Saarland State,2737
2020-06-04,GM10,Schleswig-Holstein State,3103
2020-06-04,GM11,Brandenburg State,3280
2020-06-04,GM12,Mecklenburg-Western Pomerania State,763
2020-06-04,GM13,Free State of Saxony,5312
2020-06-04,GM14,Sachsen-Anhalt State,1711
2020-06-04,GM15,Free State of Thuringia,3033
2020-06-04,GM16,Berlin State,6901
2020-06-05,GM,Germany,183271
2020-06-05,GM01,Baden-Württemberg State,34870
2020-06-05,GM02,Free State of Bavaria,47268
2020-06-05,GM03,Free Hanseatic City of Bremen,1498
2020-06-05,GM04,Free Hanseatic City of Hamburg,5107
2020-06-05,GM05,Hesse State,10163
2020-06-05,GM06,Lower Saxony State,12277
2020-06-05,GM07,North Rhine-Westphalia State,38439
2020-06-05,GM08,Rhineland-Palatinate State,6732
2020-06-05,GM09,Saarland State,2738
2020-06-05,GM10,Schleswig-Holstein State,3103
2020-06-05,GM11,Brandenburg State,3288
2020-06-05,GM12,Mecklenburg-Western Pomerania State,764
2020-06-05,GM13,Free State of Saxony,5315
2020-06-05,GM14,Sachsen-Anhalt State,1712
2020-06-05,GM15,Free State of Thuringia,3051
2020-06-05,GM16,Berlin State,6946
2020-06-06,GM,Germany,183678
2020-06-06,GM01,Baden-Württemberg State,34898
2020-06-06,GM02,Free State of Bavaria,47326
2020-06-06,GM03,Free Hanseatic City of Bremen,1513
2020-06-06,GM04,Free Hanseatic City of Hamburg,5111
2020-06-06,GM05,Hesse State,10171
2020-06-06,GM06,Lower Saxony State,12399
2020-06-06,GM07,North Rhine-Westphalia State,38524
2020-06-06,GM08,Rhineland-Palatinate State,6761
2020-06-06,GM09,Saarland State,2740
2020-06-06,GM10,Schleswig-Holstein State,3107
2020-06-06,GM11,Brandenburg State,3294
2020-06-06,GM12,Mecklenburg-Western Pomerania State,766
2020-06-06,GM13,Free State of Saxony,5321
2020-06-06,GM14,Sachsen-Anhalt State,1717
2020-06-06,GM15,Free State of Thuringia,3066
2020-06-06,GM16,Berlin State,6964
2020-06-07,GM,Germany,183979
2020-06-07,GM01,Baden-Württemberg State,34912
2020-06-07,GM02,Free State of Bavaria,47334
2020-06-07,GM03,Free Hanseatic City of Bremen,1517
2020-06-07,GM04,Free Hanseatic City of Hamburg,5113
2020-06-07,GM05,Hesse State,10203
2020-06-07,GM06,Lower Saxony State,12466
2020-06-07,GM07,North Rhine-Westphalia State,38616
2020-06-07,GM08,Rhineland-Palatinate State,6775
2020-06-07,GM09,Saarland State,2747
2020-06-07,GM10,Schleswig-Holstein State,3109
2020-06-07,GM11,Brandenburg State,3297
2020-06-07,GM12,Mecklenburg-Western Pomerania State,773
2020-06-07,GM13,Free State of Saxony,5323
2020-06-07,GM14,Sachsen-Anhalt State,1720
2020-06-07,GM15,Free State of Thuringia,3077
2020-06-07,GM16,Berlin State,6997
2020-06-08,GM,Germany,184193
2020-06-08,GM01,Baden-Württemberg State,34937
2020-06-08,GM02,Free State of Bavaria,47371
2020-06-08,GM03,Free Hanseatic City of Bremen,1531
2020-06-08,GM04,Free Hanseatic City of Hamburg,5115
2020-06-08,GM05,Hesse State,10207
2020-06-08,GM06,Lower Saxony State,12509
2020-06-08,GM07,North Rhine-Westphalia State,38660
2020-06-08,GM08,Rhineland-Palatinate State,6781
2020-06-08,GM09,Saarland State,2747
2020-06-08,GM10,Schleswig-Holstein State,3110
2020-06-08,GM11,Brandenburg State,3304
2020-06-08,GM12,Mecklenburg-Western Pomerania State,774
2020-06-08,GM13,Free State of Saxony,5330
2020-06-08,GM14,Sachsen-Anhalt State,1720
2020-06-08,GM15,Free State of Thuringia,3081
2020-06-08,GM16,Berlin State,7016
2020-06-09,GM,Germany,184543
2020-06-09,GM01,Baden-Württemberg State,34958
2020-06-09,GM02,Free State of Bavaria,47423
2020-06-09,GM03,Free Hanseatic City of Bremen,1532
2020-06-09,GM04,Free Hanseatic City of Hamburg,5117
2020-06-09,GM05,Hesse State,10237
2020-06-09,GM06,Lower Saxony State,12601
2020-06-09,GM07,North Rhine-Westphalia State,38743
2020-06-09,GM08,Rhineland-Palatinate State,6787
2020-06-09,GM09,Saarland State,2754
2020-06-09,GM10,Schleswig-Holstein State,3114
2020-06-09,GM11,Brandenburg State,3302
2020-06-09,GM12,Mecklenburg-Western Pomerania State,780
2020-06-09,GM13,Free State of Saxony,5333
2020-06-09,GM14,Sachsen-Anhalt State,1720
2020-06-09,GM15,Free State of Thuringia,3100
2020-06-09,GM16,Berlin State,7042
2020-06-10,GM,Germany,184861
2020-06-10,GM01,Baden-Württemberg State,34965
2020-06-10,GM02,Free State of Bavaria,47479
2020-06-10,GM03,Free Hanseatic City of Bremen,1547
2020-06-10,GM04,Free Hanseatic City of Hamburg,5121
2020-06-10,GM05,Hesse State,10256
2020-06-10,GM06,Lower Saxony State,12626
2020-06-10,GM07,North Rhine-Westphalia State,38845
2020-06-10,GM08,Rhineland-Palatinate State,6810
2020-06-10,GM09,Saarland State,2763
2020-06-10,GM10,Schleswig-Holstein State,3115
2020-06-10,GM11,Brandenburg State,3309
2020-06-10,GM12,Mecklenburg-Western Pomerania State,777
2020-06-10,GM13,Free State of Saxony,5337
2020-06-10,GM14,Sachsen-Anhalt State,1721
2020-06-10,GM15,Free State of Thuringia,3108
2020-06-10,GM16,Berlin State,7082
2020-06-11,GM,Germany,185416
2020-06-11,GM01,Baden-Württemberg State,35002
2020-06-11,GM02,Free State of Bavaria,47536
2020-06-11,GM03,Free Hanseatic City of Bremen,1565
2020-06-11,GM04,Free Hanseatic City of Hamburg,5125
2020-06-11,GM05,Hesse State,10296
2020-06-11,GM06,Lower Saxony State,12727
2020-06-11,GM07,North Rhine-Westphalia State,38983
2020-06-11,GM08,Rhineland-Palatinate State,6827
2020-06-11,GM09,Saarland State,2766
2020-06-11,GM10,Schleswig-Holstein State,3117
2020-06-11,GM11,Brandenburg State,3352
2020-06-11,GM12,Mecklenburg-Western Pomerania State,778
2020-06-11,GM13,Free State of Saxony,5346
2020-06-11,GM14,Sachsen-Anhalt State,1728
2020-06-11,GM15,Free State of Thuringia,3130
2020-06-11,GM16,Berlin State,7138
2020-06-12,GM,Germany,185674
2020-06-12,GM01,Baden-Württemberg State,35057
2020-06-12,GM02,Free State of Bavaria,47574
2020-06-12,GM03,Free Hanseatic City of Bremen,1573
2020-06-12,GM04,Free Hanseatic City of Hamburg,5134
2020-06-12,GM05,Hesse State,10313
2020-06-12,GM06,Lower Saxony State,12777
2020-06-12,GM07,North Rhine-Westphalia State,39060
2020-06-12,GM08,Rhineland-Palatinate State,6827
2020-06-12,GM09,Saarland State,2769
2020-06-12,GM10,Schleswig-Holstein State,3120
2020-06-12,GM11,Brandenburg State,3306
2020-06-12,GM12,Mecklenburg-Western Pomerania State,780
2020-06-12,GM13,Free State of Saxony,5344
2020-06-12,GM14,Sachsen-Anhalt State,1732
2020-06-12,GM15,Free State of Thuringia,3143
2020-06-12,GM16,Berlin State,7165
2020-06-13,GM,Germany,186022
2020-06-13,GM01,Baden-Württemberg State,35090
2020-06-13,GM02,Free State of Bavaria,47612
2020-06-13,GM03,Free Hanseatic City of Bremen,1581
2020-06-13,GM04,Free Hanseatic City of Hamburg,5139
2020-06-13,GM05,Hesse State,10321
2020-06-13,GM06,Lower Saxony State,12822
2020-06-13,GM07,North Rhine-Westphalia State,39137
2020-06-13,GM08,Rhineland-Palatinate State,6838
2020-06-13,GM09,Saarland State,2770
2020-06-13,GM10,Schleswig-Holstein State,3120
2020-06-13,GM11,Brandenburg State,3326
2020-06-13,GM12,Mecklenburg-Western Pomerania State,781
2020-06-13,GM13,Free State of Saxony,5345
2020-06-13,GM14,Sachsen-Anhalt State,1734
2020-06-13,GM15,Free State of Thuringia,3154
2020-06-13,GM16,Berlin State,7252
2020-06-14,GM,Germany,186269
2020-06-14,GM01,Baden-Württemberg State,35090
2020-06-14,GM02,Free State of Bavaria,47626
2020-06-14,GM03,Free Hanseatic City of Bremen,1589
2020-06-14,GM04,Free Hanseatic City of Hamburg,5139
2020-06-14,GM05,Hesse State,10324
2020-06-14,GM06,Lower Saxony State,12874
2020-06-14,GM07,North Rhine-Westphalia State,39233
2020-06-14,GM08,Rhineland-Palatinate State,6840
2020-06-14,GM09,Saarland State,2772
2020-06-14,GM10,Schleswig-Holstein State,3121
2020-06-14,GM11,Brandenburg State,3326
2020-06-14,GM12,Mecklenburg-Western Pomerania State,782
2020-06-14,GM13,Free State of Saxony,5346
2020-06-14,GM14,Sachsen-Anhalt State,1756
2020-06-14,GM15,Free State of Thuringia,3169
2020-06-14,GM16,Berlin State,7282
2020-06-15,GM,Germany,186461
2020-06-15,GM01,Baden-Württemberg State,35090
2020-06-15,GM02,Free State of Bavaria,47642
2020-06-15,GM03,Free Hanseatic City of Bremen,1592
2020-06-15,GM04,Free Hanseatic City of Hamburg,5144
2020-06-15,GM05,Hesse State,10324
2020-06-15,GM06,Lower Saxony State,12909
2020-06-15,GM07,North Rhine-Westphalia State,39307
2020-06-15,GM08,Rhineland-Palatinate State,6841
2020-06-15,GM09,Saarland State,2772
2020-06-15,GM10,Schleswig-Holstein State,3121
2020-06-15,GM11,Brandenburg State,3329
2020-06-15,GM12,Mecklenburg-Western Pomerania State,782
2020-06-15,GM13,Free State of Saxony,5347
2020-06-15,GM14,Sachsen-Anhalt State,1768
2020-06-15,GM15,Free State of Thuringia,3171
2020-06-15,GM16,Berlin State,7322
2020-06-16,GM,Germany,186839
2020-06-16,GM01,Baden-Württemberg State,35150
2020-06-16,GM02,Free State of Bavaria,47690
2020-06-16,GM03,Free Hanseatic City of Bremen,1593
2020-06-16,GM04,Free Hanseatic City of Hamburg,5147
2020-06-16,GM05,Hesse State,10371
2020-06-16,GM06,Lower Saxony State,12950
2020-06-16,GM07,North Rhine-Westphalia State,39415
2020-06-16,GM08,Rhineland-Palatinate State,6846
2020-06-16,GM09,Saarland State,2773
2020-06-16,GM10,Schleswig-Holstein State,3122
2020-06-16,GM11,Brandenburg State,3334
2020-06-16,GM12,Mecklenburg-Western Pomerania State,784
2020-06-16,GM13,Free State of Saxony,5349
2020-06-16,GM14,Sachsen-Anhalt State,1771
2020-06-16,GM15,Free State of Thuringia,3175
2020-06-16,GM16,Berlin State,7369
2020-06-17,GM,Germany,187184
2020-06-17,GM01,Baden-Württemberg State,35177
2020-06-17,GM02,Free State of Bavaria,47710
2020-06-17,GM03,Free Hanseatic City of Bremen,1607
2020-06-17,GM04,Free Hanseatic City of Hamburg,5149
2020-06-17,GM05,Hesse State,10386
2020-06-17,GM06,Lower Saxony State,12968
2020-06-17,GM07,North Rhine-Westphalia State,39573
2020-06-17,GM08,Rhineland-Palatinate State,6856
2020-06-17,GM09,Saarland State,2773
2020-06-17,GM10,Schleswig-Holstein State,3122
2020-06-17,GM11,Brandenburg State,3362
2020-06-17,GM12,Mecklenburg-Western Pomerania State,786
2020-06-17,GM13,Free State of Saxony,5350
2020-06-17,GM14,Sachsen-Anhalt State,1775
2020-06-17,GM15,Free State of Thuringia,3188
2020-06-17,GM16,Berlin State,7402
2020-06-18,GM,Germany,187764
2020-06-18,GM01,Baden-Württemberg State,35218
2020-06-18,GM02,Free State of Bavaria,47747
2020-06-18,GM03,Free Hanseatic City of Bremen,1619
2020-06-18,GM04,Free Hanseatic City of Hamburg,5154
2020-06-18,GM05,Hesse State,10440
2020-06-18,GM06,Lower Saxony State,13063
2020-06-18,GM07,North Rhine-Westphalia State,39777
2020-06-18,GM08,Rhineland-Palatinate State,6874
2020-06-18,GM09,Saarland State,2773
2020-06-18,GM10,Schleswig-Holstein State,3122
2020-06-18,GM11,Brandenburg State,3365
2020-06-18,GM12,Mecklenburg-Western Pomerania State,787
2020-06-18,GM13,Free State of Saxony,5359
2020-06-18,GM14,Sachsen-Anhalt State,1802
2020-06-18,GM15,Free State of Thuringia,3189
2020-06-18,GM16,Berlin State,7475
2020-06-19,GM,Germany,188534
2020-06-19,GM01,Baden-Württemberg State,35236
2020-06-19,GM02,Free State of Bavaria,47799
2020-06-19,GM03,Free Hanseatic City of Bremen,1626
2020-06-19,GM04,Free Hanseatic City of Hamburg,5156
2020-06-19,GM05,Hesse State,10503
2020-06-19,GM06,Lower Saxony State,13097
2020-06-19,GM07,North Rhine-Westphalia State,40156
2020-06-19,GM08,Rhineland-Palatinate State,6883
2020-06-19,GM09,Saarland State,2774
2020-06-19,GM10,Schleswig-Holstein State,3131
2020-06-19,GM11,Brandenburg State,3374
2020-06-19,GM12,Mecklenburg-Western Pomerania State,791
2020-06-19,GM13,Free State of Saxony,5382
2020-06-19,GM14,Sachsen-Anhalt State,1818
2020-06-19,GM15,Free State of Thuringia,3205
2020-06-19,GM16,Berlin State,7603
2020-06-20,GM,Germany,189135
2020-06-20,GM01,Baden-Württemberg State,35272
2020-06-20,GM02,Free State of Bavaria,47827
2020-06-20,GM03,Free Hanseatic City of Bremen,1636
2020-06-20,GM04,Free Hanseatic City of Hamburg,5160
2020-06-20,GM05,Hesse State,10556
2020-06-20,GM06,Lower Saxony State,13136
2020-06-20,GM07,North Rhine-Westphalia State,40372
2020-06-20,GM08,Rhineland-Palatinate State,6903
2020-06-20,GM09,Saarland State,2776
2020-06-20,GM10,Schleswig-Holstein State,3133
2020-06-20,GM11,Brandenburg State,3383
2020-06-20,GM12,Mecklenburg-Western Pomerania State,791
2020-06-20,GM13,Free State of Saxony,5408
2020-06-20,GM14,Sachsen-Anhalt State,1839
2020-06-20,GM15,Free State of Thuringia,3210
2020-06-20,GM16,Berlin State,7733
2020-06-21,GM,Germany,189822
2020-06-21,GM01,Baden-Württemberg State,35272
2020-06-21,GM02,Free State of Bavaria,47843
2020-06-21,GM03,Free Hanseatic City of Bremen,1645
2020-06-21,GM04,Free Hanseatic City of Hamburg,5163
2020-06-21,GM05,Hesse State,10575
2020-06-21,GM06,Lower Saxony State,13136
2020-06-21,GM07,North Rhine-Westphalia State,40921
2020-06-21,GM08,Rhineland-Palatinate State,6907
2020-06-21,GM09,Saarland State,2778
2020-06-21,GM10,Schleswig-Holstein State,3134
2020-06-21,GM11,Brandenburg State,3388
2020-06-21,GM12,Mecklenburg-Western Pomerania State,792
2020-06-21,GM13,Free State of Saxony,5408
2020-06-21,GM14,Sachsen-Anhalt State,1842
2020-06-21,GM15,Free State of Thuringia,3214
2020-06-21,GM16,Berlin State,7804
2020-06-22,GM,Germany,190359
2020-06-22,GM01,Baden-Württemberg State,35272
2020-06-22,GM02,Free State of Bavaria,47867
2020-06-22,GM03,Free Hanseatic City of Bremen,1648
2020-06-22,GM04,Free Hanseatic City of Hamburg,5170
2020-06-22,GM05,Hesse State,10578
2020-06-22,GM06,Lower Saxony State,13283
2020-06-22,GM07,North Rhine-Westphalia State,41218
2020-06-22,GM08,Rhineland-Palatinate State,6917
2020-06-22,GM09,Saarland State,2778
2020-06-22,GM10,Schleswig-Holstein State,3136
2020-06-22,GM11,Brandenburg State,3394
2020-06-22,GM12,Mecklenburg-Western Pomerania State,792
2020-06-22,GM13,Free State of Saxony,5408
2020-06-22,GM14,Sachsen-Anhalt State,1844
2020-06-22,GM15,Free State of Thuringia,3221
2020-06-22,GM16,Berlin State,7833
2020-06-23,GM,Germany,190862
2020-06-23,GM01,Baden-Württemberg State,35365
2020-06-23,GM02,Free State of Bavaria,47894
2020-06-23,GM03,Free Hanseatic City of Bremen,1654
2020-06-23,GM04,Free Hanseatic City of Hamburg,5170
2020-06-23,GM05,Hesse State,10613
2020-06-23,GM06,Lower Saxony State,13312
2020-06-23,GM07,North Rhine-Westphalia State,41418
2020-06-23,GM08,Rhineland-Palatinate State,6919
2020-06-23,GM09,Saarland State,2778
2020-06-23,GM10,Schleswig-Holstein State,3136
2020-06-23,GM11,Brandenburg State,3407
2020-06-23,GM12,Mecklenburg-Western Pomerania State,792
2020-06-23,GM13,Free State of Saxony,5408
2020-06-23,GM14,Sachsen-Anhalt State,1851
2020-06-23,GM15,Free State of Thuringia,3229
2020-06-23,GM16,Berlin State,7916
2020-06-24,GM,Germany,191449
2020-06-24,GM01,Baden-Württemberg State,35409
2020-06-24,GM02,Free State of Bavaria,47995
2020-06-24,GM03,Free Hanseatic City of Bremen,1653
2020-06-24,GM04,Free Hanseatic City of Hamburg,5175
2020-06-24,GM05,Hesse State,10645
2020-06-24,GM06,Lower Saxony State,13327
2020-06-24,GM07,North Rhine-Westphalia State,41678
2020-06-24,GM08,Rhineland-Palatinate State,6924
2020-06-24,GM09,Saarland State,2801
2020-06-24,GM10,Schleswig-Holstein State,3137
2020-06-24,GM11,Brandenburg State,3413
2020-06-24,GM12,Mecklenburg-Western Pomerania State,794
2020-06-24,GM13,Free State of Saxony,5436
2020-06-24,GM14,Sachsen-Anhalt State,1856
2020-06-24,GM15,Free State of Thuringia,3231
2020-06-24,GM16,Berlin State,7975
2020-06-25,GM,Germany,192079
2020-06-25,GM01,Baden-Württemberg State,35446
2020-06-25,GM02,Free State of Bavaria,48122
2020-06-25,GM03,Free Hanseatic City of Bremen,1653
2020-06-25,GM04,Free Hanseatic City of Hamburg,5175
2020-06-25,GM05,Hesse State,10666
2020-06-25,GM06,Lower Saxony State,13378
2020-06-25,GM07,North Rhine-Westphalia State,41992
2020-06-25,GM08,Rhineland-Palatinate State,6940
2020-06-25,GM09,Saarland State,2801
2020-06-25,GM10,Schleswig-Holstein State,3140
2020-06-25,GM11,Brandenburg State,3428
2020-06-25,GM12,Mecklenburg-Western Pomerania State,796
2020-06-25,GM13,Free State of Saxony,5438
2020-06-25,GM14,Sachsen-Anhalt State,1858
2020-06-25,GM15,Free State of Thuringia,3225
2020-06-25,GM16,Berlin State,8021
2020-06-26,GM,Germany,192556
2020-06-26,GM01,Baden-Württemberg State,35476
2020-06-26,GM02,Free State of Bavaria,48202
2020-06-26,GM03,Free Hanseatic City of Bremen,1658
2020-06-26,GM04,Free Hanseatic City of Hamburg,5173
2020-06-26,GM05,Hesse State,10707
2020-06-26,GM06,Lower Saxony State,13422
2020-06-26,GM07,North Rhine-Westphalia State,42150
2020-06-26,GM08,Rhineland-Palatinate State,6951
2020-06-26,GM09,Saarland State,2802
2020-06-26,GM10,Schleswig-Holstein State,3144
2020-06-26,GM11,Brandenburg State,3437
2020-06-26,GM12,Mecklenburg-Western Pomerania State,797
2020-06-26,GM13,Free State of Saxony,5439
2020-06-26,GM14,Sachsen-Anhalt State,1862
2020-06-26,GM15,Free State of Thuringia,3240
2020-06-26,GM16,Berlin State,8096
2020-06-27,GM,Germany,193243
2020-06-27,GM01,Baden-Württemberg State,35530
2020-06-27,GM02,Free State of Bavaria,48262
2020-06-27,GM03,Free Hanseatic City of Bremen,1659
2020-06-27,GM04,Free Hanseatic City of Hamburg,5178
2020-06-27,GM05,Hesse State,10731
2020-06-27,GM06,Lower Saxony State,13456
2020-06-27,GM07,North Rhine-Westphalia State,42571
2020-06-27,GM08,Rhineland-Palatinate State,6971
2020-06-27,GM09,Saarland State,2802
2020-06-27,GM10,Schleswig-Holstein State,3146
2020-06-27,GM11,Brandenburg State,3437
2020-06-27,GM12,Mecklenburg-Western Pomerania State,798
2020-06-27,GM13,Free State of Saxony,5444
2020-06-27,GM14,Sachsen-Anhalt State,1865
2020-06-27,GM15,Free State of Thuringia,3248
2020-06-27,GM16,Berlin State,8145
2020-06-28,GM,Germany,193499
2020-06-28,GM01,Baden-Württemberg State,35530
2020-06-28,GM02,Free State of Bavaria,48294
2020-06-28,GM03,Free Hanseatic City of Bremen,1661
2020-06-28,GM04,Free Hanseatic City of Hamburg,5178
2020-06-28,GM05,Hesse State,10761
2020-06-28,GM06,Lower Saxony State,13478
2020-06-28,GM07,North Rhine-Westphalia State,42723
